question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
confidential-computing-learn-011,confidential-computing,Confidential Computing & TEEs,How does the 'Root of Trust' differ between Intel DCAP and ARM CCA attestation flows?,"Intel DCAP uses an Intel PCK Certificate signed with ECDSA P-256 as its root of trust for remote attestation. In contrast, ARM CCA relies on an ARM CCA Platform Token signed with ECDSA P-384. Both roots are currently vulnerable to quantum attacks due to their reliance on classical elliptic curve cryptography.",learn,comprehension,architect;developer,advanced,Global,General,,,,,ECDSA P-256;ECDSA P-384,,,/algorithms?highlight=ECDSA%20P-256;/algorithms?highlight=ECDSA%20P-384;/learn/confidential-computing,algorithm:ECDSA P-256 IN algorithms_csv|algorithm:ECDSA P-384 IN algorithms_csv,Component Data: attestationData.ts
confidential-computing-learn-012,confidential-computing,Confidential Computing & TEEs,What is the significance of the TCB (Trusted Computing Base) status check in the Intel DCAP verification process?,The TCB status check ensures that the platform running the enclave is up-to-date and free from known vulnerabilities. The Relying Party validates the TCB level from the Quote against the latest TCB Info signed by the Intel Provisioning Certification Service (PCS). This step is crucial for maintaining the integrity of the trust chain before accepting the attestation.,learn,comprehension,developer;ops;architect,intermediate;advanced,Global,General,,,,,,,,/learn/confidential-computing,,Component Data: attestationData.ts (Intel DCAP steps)
confidential-computing-learn-013,confidential-computing,Confidential Computing & TEEs,Why is mutual attestation required for a secure TEE-HSM trusted channel?,Mutual attestation ensures that both the TEE enclave and the HSM verify each other's identity and integrity before establishing a connection. This prevents an attacker from impersonating either party to intercept or inject malicious data into the communication channel. It is a prerequisite for safely provisioning PQC keys between the two components.,learn,comprehension,architect;developer,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Module Description: Topics Covered
confidential-computing-learn-014,confidential-computing,Confidential Computing & TEEs,How does the 'Data-in-Use' protection model of TEEs address the limitations of TLS?,"TLS protects data while it is in transit between endpoints but leaves it exposed in plaintext once decrypted by the receiving application. TEEs extend this protection to the 'Data-in-Use' phase by keeping data encrypted within the processor's memory, even during processing. This closes the security gap where the host OS or hypervisor could otherwise access sensitive information.",learn,comprehension,architect;executive;curious,intermediate;advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: What This Is About
confidential-computing-learn-015,confidential-computing,Confidential Computing & TEEs,What is the estimated timeline for Intel's PQC attestation key migration for DCAP?,"Intel has committed to migrating its DCAP attestation keys to Post-Quantum Cryptography, with an estimated timeline of 2027. This migration will require re-issuing the PCK certificate chain using ML-DSA keys to replace the current ECDSA P-256 signatures. Until then, the attestation chain remains vulnerable to quantum attacks.",learn,comprehension,architect;ops;executive,intermediate;advanced,Global,General,,,,,ECDSA P-256,,,/algorithms?highlight=ECDSA%20P-256;/learn/confidential-computing,algorithm:ECDSA P-256 IN algorithms_csv,Component Data: attestationData.ts (Intel DCAP notes)
confidential-computing-workshop-016,confidential-computing,Confidential Computing & TEEs,"If a cloud administrator is fully compromised, how does an Intel SGX enclave protect its secrets?","An Intel SGX enclave protects its secrets by encrypting data transparently within the processor's DRAM and isolating code execution from the host OS. Even if the cloud administrator or hypervisor has full control over the system, they cannot access the plaintext data or code inside the enclave. The hardware isolation guarantees that only the authorized enclave can decrypt and process the data.",workshop,application,developer;architect;ops,intermediate;advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: What This Is About
confidential-computing-workshop-017,confidential-computing,Confidential Computing & TEEs,"In a scenario where an adversary possesses a quantum computer, what specific step in the Intel DCAP flow becomes vulnerable?","The step where the Quoting Enclave signs the REPORT with the platform Attestation Key (AK) using ECDSA P-256 becomes vulnerable. An adversary could use Shor's algorithm to forge this signature, creating a fake Quote that appears valid to the Relying Party. This allows the attacker to impersonate a trusted enclave and bypass security checks.",workshop,application,researcher;developer;architect,advanced,Global,General,,,,,ECDSA P-256,,,/algorithms?highlight=ECDSA%20P-256;/learn/confidential-computing,algorithm:ECDSA P-256 IN algorithms_csv,Component Data: attestationData.ts (Intel DCAP steps)
confidential-computing-workshop-018,confidential-computing,Confidential Computing & TEEs,How should an architect design a TEE-HSM channel to mitigate the risk of Grover's algorithm on memory encryption?,"The architect must ensure the TEE memory encryption engine uses AES-256 instead of AES-128 to counteract Grover's algorithm, which halves symmetric security margins. Additionally, the channel should implement mutual attestation using PQC signatures (ML-DSA) to prevent signature forgery. This dual approach protects both the data-in-use and the integrity of the trust chain.",workshop,application,architect;developer,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: The Key Takeaway
confidential-computing-workshop-019,confidential-computing,Confidential Computing & TEEs,What action must be taken to migrate an ARM CCA attestation token from ECDSA P-384 to a quantum-resistant standard?,"To migrate, the system must transition from using ECDSA P-384 for signing attestation tokens to using ML-DSA as defined in FIPS 204. This requires updating the ARM CCA platform token generation logic and ensuring the verifier supports the new signature format. The migration is planned for around 2028 according to current roadmaps.",workshop,application,developer;architect,advanced,Global,General,FIPS 204,,,,ECDSA P-384,,,/library?ref=FIPS%20204;/algorithms?highlight=ECDSA%20P-384;/learn/confidential-computing,library_ref:FIPS 204 EXISTS|algorithm:ECDSA P-384 IN algorithms_csv,Component Data: attestationData.ts (ARM CCA notes)
confidential-computing-workshop-020,confidential-computing,Confidential Computing & TEEs,"If a TEE enclave needs to provision keys from an HSM, what protocol should be used to ensure the channel is quantum-safe?",The channel should use mutual attestation combined with TLS channel binding and PKCS#11 v3.2 mechanisms that support ML-KEM for key encapsulation. This ensures that both parties verify each other's identity using quantum-resistant signatures before exchanging keys. The use of PQC algorithms prevents an adversary from intercepting or forging the key exchange.,workshop,application,developer;architect;ops,advanced,Global,General,,,,,KEM,,,/algorithms?highlight=KEM;/learn/confidential-computing,algorithm:KEM IN algorithms_csv,Module Description: Topics Covered; Authoritative Source Context: PKCS11-V32-OASIS
confidential-computing-workshop-021,confidential-computing,Confidential Computing & TEEs,How would you prioritize the migration of a TEE system that uses both AES-128 memory encryption and ECDSA attestation?,"The highest priority is migrating the Remote Attestation protocol from ECDSA to ML-DSA, as Shor's algorithm completely breaks signature verification. The second priority is upgrading the memory encryption engine from AES-128 to AES-256 to mitigate Grover's algorithm impact. Addressing the attestation chain first prevents immediate impersonation attacks.",workshop,application,architect;executive;ops,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: The Key Takeaway
confidential-computing-workshop-022,confidential-computing,Confidential Computing & TEEs,"In the context of AWS Nitro Enclaves, how does the attestation framework differ from Intel DCAP regarding the root of trust?","While Intel DCAP relies on an Intel PCK Certificate chain rooted in Intel's Root CA, AWS Nitro Enclaves uses a specific attestation framework with its own PCR (Platform Configuration Register) based root of trust. Both currently use classical ECDSA signatures which are vulnerable to quantum attacks. The migration path for both involves transitioning to ML-DSA.",workshop,application,architect;developer,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Module Description: Topics Covered
confidential-computing-workshop-023,confidential-computing,Confidential Computing & TEEs,What are the implications for a financial institution using TEEs if they delay PQC migration until after 2027?,"Delaying migration leaves the institution vulnerable to 'harvest now, decrypt later' attacks where adversaries collect encrypted attestation quotes today to forge them once quantum computers are available. Since Intel's DCAP migration is estimated for 2027, waiting beyond this date increases the risk of compromised trust chains and stolen secrets from HSMs. Immediate planning is required to meet compliance standards like FIPS 203/204.",workshop,application,executive;architect;ops,advanced,USA;EU;Global,Finance,FIPS 203,,,,,,,/library?ref=FIPS%20203;/learn/confidential-computing,library_ref:FIPS 203 EXISTS,Curious Summary: Why It Matters; Component Data: attestationData.ts
confidential-computing-both-024,confidential-computing,Confidential Computing & TEEs,"Synthesize the relationship between FIPS 203, FIPS 204, and the TEE-HSM integration requirements for quantum safety.","FIPS 203 (ML-KEM) provides the key encapsulation mechanism needed to securely exchange keys between a TEE and an HSM over a quantum-safe channel. FIPS 204 (ML-DSA) provides the digital signature algorithm required to secure the Remote Attestation chain that verifies the TEE's identity. Together, they form the cryptographic foundation for a fully quantum-resistant TEE-HSM trusted channel.",both,synthesis,architect;researcher;developer,advanced,USA;Global,General,FIPS 203;FIPS 204,,,,KEM,,,/library?ref=FIPS%20203;/library?ref=FIPS%20204;/algorithms?highlight=KEM;/learn/confidential-computing,library_ref:FIPS 203 EXISTS|library_ref:FIPS 204 EXISTS|algorithm:KEM IN algorithms_csv,"Authoritative Source Context: FIPS 203, FIPS 204"
confidential-computing-both-025,confidential-computing,Confidential Computing & TEEs,How does the vulnerability of ECDSA in attestation chains impact the overall trust model of Confidential Computing across different vendors?,"The reliance on ECDSA by Intel, AMD, and ARM creates a systemic vulnerability where the entire trust model collapses if an adversary can forge signatures. This means that regardless of the hardware isolation provided by SGX, SEV-SNP, or CCA, an attacker can impersonate any enclave to steal secrets. The trust model is only as strong as its weakest cryptographic link, which is currently the classical signature algorithm.",both,synthesis,architect;executive;researcher,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: Why It Matters
confidential-computing-both-026,confidential-computing,Confidential Computing & TEEs,Compare the quantum threat vectors for memory encryption versus attestation signatures in TEEs.,"Memory encryption faces a threat from Grover's algorithm, which reduces security margins by half, requiring a shift from AES-128 to AES-256. Attestation signatures face a more severe threat from Shor's algorithm, which completely breaks ECDSA, allowing total impersonation of enclaves. While memory encryption degradation is manageable with key size increases, signature forgery requires a fundamental algorithmic change to PQC.",both,synthesis,researcher;architect;developer,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Curious Summary: Why It Matters
confidential-computing-both-027,confidential-computing,Confidential Computing & TEEs,Design a migration strategy that addresses both the immediate quantum threat to attestation and the long-term need for PQC in memory encryption.,"The strategy should prioritize migrating Remote Attestation to ML-DSA (FIPS 204) immediately to prevent signature forgery, as this is the most critical vulnerability. Simultaneously, plan a phased upgrade of memory encryption engines from AES-128 to AES-256 to counter Grover's algorithm. This approach secures the trust chain first while gradually hardening the data-in-use protection layer.",both,synthesis,architect;executive;ops,advanced,Global,General,FIPS 204,,,,,,,/library?ref=FIPS%20204;/learn/confidential-computing,library_ref:FIPS 204 EXISTS,Curious Summary: The Key Takeaway
confidential-computing-both-028,confidential-computing,Confidential Computing & TEEs,How do the timelines for PQC migration in Intel DCAP (2027) and ARM CCA (2028) influence enterprise adoption strategies?,"The staggered timelines suggest that enterprises cannot rely on a single vendor's roadmap to achieve full quantum safety immediately. Organizations must adopt a hybrid approach, potentially using software-based PQC wrappers or multi-vendor strategies until hardware support is universal. This necessitates early planning and testing of PQC algorithms like ML-DSA in non-production environments.",both,synthesis,executive;architect;ops,advanced,Global,General,,,,,,,,/learn/confidential-computing,,Component Data: attestationData.ts
confidential-computing-both-029,confidential-computing,Confidential Computing & TEEs,Evaluate the role of PKCS#11 v3.2 in enabling a quantum-safe TEE-HSM ecosystem.,"PKCS#11 v3.2 acts as the critical interface standard that allows HSMs to natively support PQC algorithms like ML-KEM and ML-DSA. Without this standard, integrating quantum-resistant keys into the TEE-HSM trusted channel would require custom, non-interoperable implementations. It enables the seamless provisioning of PQC keys between enclaves and hardware security modules.",both,synthesis,developer;architect;ops,advanced,Global,General,,,,,KEM,,,/algorithms?highlight=KEM;/learn/confidential-computing,algorithm:KEM IN algorithms_csv,Authoritative Source Context: PKCS11-V32-OASIS
