question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
secure-boot-pqc-learn-011,secure-boot-pqc,Secure Boot & Firmware PQC,What role does the 'dbx' database play in the UEFI Secure Boot key hierarchy?,"While the module focuses on PK, KEK, and db, it implies the existence of a revocation mechanism within the hierarchy. The dbx (Forbidden Signature Database) is used to explicitly blacklist compromised or untrusted signatures, preventing them from executing even if they were previously allowed.",learn,comprehension,developer;ops,advanced,Global,Hardware Infrastructure,,,,,Signature,,,/algorithms?highlight=Signature;/learn/secure-boot-pqc,algorithm:Signature IN algorithms_csv,"Module Description, Learn Section 1"
secure-boot-pqc-workshop-012,secure-boot-pqc,Secure Boot & Firmware PQC,"In the context of the Secure Boot Chain Analyzer, what is the primary goal of identifying 'quantum-vulnerable signing surfaces'?",The primary goal is to locate specific points in the boot chain where classical cryptographic signatures are still used and could be broken by a quantum computer. Identifying these surfaces allows architects to prioritize which components need immediate migration to ML-DSA-65.,workshop,application,architect;developer,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,Workshop Step 1
secure-boot-pqc-workshop-013,secure-boot-pqc,Secure Boot & Firmware PQC,"If an organization is using a legacy BIOS from a vendor not yet listed in the PQC matrix, what is the recommended first step based on the module's workflow?",The recommended first step is to utilize the Secure Boot Chain Analyzer to inventory the current signing surfaces and determine if the vendor supports any hybrid or transitional PQC modes. This assessment informs whether a firmware update or hardware replacement is necessary.,workshop,application,ops;architect,advanced,Global,Hardware Infrastructure,,,,,,,,/learn/secure-boot-pqc,,"Workshop Step 1, Workshop Step 4"
secure-boot-pqc-workshop-014,secure-boot-pqc,Secure Boot & Firmware PQC,How would you apply the 'Firmware Signing Migrator' workflow to a new firmware release?,"You would follow the four-step process: inventory existing keys, generate new ML-DSA-65 key pairs, sign the firmware image with the new keys, and verify the signature against the updated db database. This ensures the new release is quantum-safe before deployment.",workshop,application,developer;ops,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,Workshop Step 2
secure-boot-pqc-workshop-015,secure-boot-pqc,Secure Boot & Firmware PQC,"When designing an attestation flow for a cloud-connected device, how does the module suggest integrating DICE?",The module suggests using DICE to create a distributed identity that can be verified remotely. This involves chaining hardware roots of trust through software components to generate a verifiable quote that proves the device's integrity to a remote verifier.,workshop,application,architect;developer,advanced,Global,Hardware Infrastructure;Cloud,,,,,,,,/learn/secure-boot-pqc,,"Workshop Step 5, Learn Section 4"
secure-boot-pqc-workshop-016,secure-boot-pqc,Secure Boot & Firmware PQC,How can an organization use the 'TPM Key Hierarchy Explorer' to validate their current hardware readiness for PQC?,"By exploring the TPM 2.0 key hierarchies, organizations can determine if their existing TPMs support the necessary hybrid configurations (RSA + ML-DSA). This validation confirms whether the hardware can participate in a post-quantum attestation flow without immediate replacement.",workshop,application,ops;architect,advanced,Global,Hardware Infrastructure,,,,,,,,/learn/secure-boot-pqc,,Workshop Step 3
secure-boot-pqc-both-017,secure-boot-pqc,Secure Boot & Firmware PQC,Synthesize the relationship between vendor roadmaps and the technical implementation of ML-DSA-65 in firmware.,Vendor roadmaps dictate the timeline for when ML-DSA-65 support will be available in specific BIOS versions. Technical teams must align their migration schedules with these roadmaps to ensure that the generated ML-DSA signatures are compatible with the target hardware's Secure Boot implementation.,both,synthesis,executive;architect,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,"Learn Section 5, Workshop Step 4"
secure-boot-pqc-learn-018,secure-boot-pqc,Secure Boot & Firmware PQC,How does the integration of DICE and TPM 2.0 create a more robust root of trust compared to using either technology alone?,"TPM 2.0 provides a hardware-based anchor for measurements, while DICE extends this trust dynamically across software components in a distributed manner. Together, they ensure that both the static hardware state and the dynamic software execution environment are verified against quantum-safe standards.",learn,synthesis,architect;researcher,advanced,Global,Hardware Infrastructure,,,,,,,,/learn/secure-boot-pqc,,"Learn Section 2, Learn Section 4"
secure-boot-pqc-both-019,secure-boot-pqc,Secure Boot & Firmware PQC,What are the implications for supply chain integrity if a firmware vendor delays their PQC roadmap beyond the industry standard?,"A delay creates a vulnerability window where deployed devices remain susceptible to quantum attacks on their boot signatures. This forces organizations to either maintain legacy hardware indefinitely or risk deploying unverified firmware, compromising the entire supply chain's security posture.",both,synthesis,executive;architect,advanced,Global,Hardware Infrastructure;Supply Chain,,,,,,,,/learn/secure-boot-pqc,,"Module Description, Learn Section 5"
secure-boot-pqc-workshop-020,secure-boot-pqc,Secure Boot & Firmware PQC,Design a strategy for migrating a mixed environment of Dell and HPE servers to PQC Secure Boot based on the module's vendor matrix.,"HPE servers should be migrated first: HPE iLO 6.20+ (GA Q4 2025) is the only major OEM with available ML-DSA firmware signing support. Use the Firmware Signing Migrator to deploy ML-DSA-65 certificates on HPE hardware immediately. Dell PowerEdge PQC support is on roadmap for 2026 — plan the Dell migration phase to begin once Dell releases its ML-DSA firmware package and iDRAC update. Use hybrid RSA+ML-DSA signatures during the transition to maintain backward compatibility across both fleets.",workshop,synthesis,ops;architect,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,"Workshop Step 4, Workshop Step 2"
secure-boot-pqc-learn-021,secure-boot-pqc,Secure Boot & Firmware PQC,How does the transition from classical to ML-DSA-65 signatures impact the storage requirements of the UEFI db database?,"ML-DSA-65 signatures are generally larger than classical RSA or ECDSA signatures, which increases the storage footprint required in the UEFI db database. This necessitates careful management of the database size and potentially updating firmware to accommodate larger signature entries.",learn,synthesis,developer;architect,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,"Learn Section 1, Learn Section 3"
secure-boot-pqc-learn-022,secure-boot-pqc,Secure Boot & Firmware PQC,Evaluate the risk of relying solely on software-based PQC keys without updating the underlying TPM hardware.,"Relying solely on software keys leaves the hardware root of trust vulnerable if the TPM itself is compromised or lacks quantum-safe features. A hybrid approach is safer, but long-term security requires eventual hardware updates to ensure the entire chain from silicon to signature is quantum-resistant.",learn,synthesis,architect;researcher,advanced,Global,Hardware Infrastructure,,,,,,,,/learn/secure-boot-pqc,,"Workshop Step 3, Learn Section 2"
secure-boot-pqc-workshop-023,secure-boot-pqc,Secure Boot & Firmware PQC,How can the 'Attestation Flow Designer' be used to create a compliant workflow for FIDO Device Onboard in a PQC environment?,"The designer allows architects to map out how FIDO Device Onboard credentials are generated and verified using ML-DSA keys. This ensures that the device identity proofing process is resistant to quantum attacks, maintaining compliance with modern security standards.",workshop,synthesis,architect;developer,advanced,Global,Hardware Infrastructure;Identity Management,,,,,,,,/learn/secure-boot-pqc,,Workshop Step 5
secure-boot-pqc-workshop-024,secure-boot-pqc,Secure Boot & Firmware PQC,What is the strategic value of analyzing the 'Secure Boot Chain' before attempting to sign firmware with ML-DSA-65?,"Analyzing the chain first reveals dependencies and potential bottlenecks, such as intermediate components that cannot yet verify PQC signatures. This prevents failed deployments by ensuring every link in the boot chain is ready to validate the new quantum-safe signatures.",workshop,synthesis,architect;ops,advanced,Global,Hardware Infrastructure,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/secure-boot-pqc,algorithm:ML-DSA-65 IN algorithms_csv,"Workshop Step 1, Workshop Step 2"
secure-boot-pqc-learn-025,secure-boot-pqc,Secure Boot & Firmware PQC,How does the module's approach to PQC migration address the challenge of backward compatibility with legacy systems?,"The module addresses this by promoting a hybrid approach where TPM 2.0 hardware can coexist with new ML-DSA software keys. This allows legacy systems to gradually adopt PQC features without requiring immediate, total hardware replacement, facilitating a smoother transition.",learn,synthesis,executive;architect,advanced,Global,Hardware Infrastructure,,,,,,,,/learn/secure-boot-pqc,,"Workshop Step 3, Learn Section 2"
