question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
iam-pqc-learn-011,iam-pqc,Identity & Access Management with PQC,Why are Active Directory and LDAP considered vulnerable to quantum threats in the context of HNDL?,"Active Directory and LDAP rely on protocols like Kerberos that use classical cryptography for tickets and assertions. If these encrypted communications are harvested now, they can be decrypted later once quantum computers are available.",learn,comprehension,ops;architect,intermediate,Global,General,,,,,,,,/learn/iam-pqc,,Key Topics; Learn Sections
iam-pqc-workshop-012,iam-pqc,Identity & Access Management with PQC,What is the purpose of the 'Vendor Readiness Scorer' in the workshop?,"The Vendor Readiness Scorer evaluates IAM vendors across four dimensions: token signing, MFA, API security, and roadmap. This helps organizations select partners that are actively preparing for PQC integration.",workshop,comprehension,executive;architect,intermediate,Global,General,,,,,,,,/learn/iam-pqc,,Workshop Steps
iam-pqc-both-013,iam-pqc,Identity & Access Management with PQC,"If an organization needs to secure short-lived OAuth2 access tokens, which ML-DSA variant should they choose?","For short-lived tokens like OAuth2 access tokens, the organization should use ML-DSA-44. This variant provides NIST Level 2 security and is optimized for scenarios where lower signature size is beneficial.",both,application,developer;architect,intermediate,Global,General,,,,,ML-DSA-44,,NIST,/algorithms?highlight=ML-DSA-44;/learn/iam-pqc,algorithm:ML-DSA-44 IN algorithms_csv|compliance_ref:NIST EXISTS,Algorithms Covered
iam-pqc-both-014,iam-pqc,Identity & Access Management with PQC,A government agency must comply with CNSA 2.0 by 2027. Which algorithm and security level must they implement for their identity tokens?,"The agency must implement ML-DSA-87, which corresponds to NIST Level 5 security. This is the only variant that satisfies the strict requirements of CNSA 2.0 for National Security Systems.",both,application,architect;compliance,intermediate,USA,Government,,,,,ML-DSA-87,,NIST,/algorithms?highlight=ML-DSA-87;/learn/iam-pqc,algorithm:ML-DSA-87 IN algorithms_csv|compliance_ref:NIST EXISTS,Regulatory Context; Algorithms Covered
iam-pqc-both-015,iam-pqc,Identity & Access Management with PQC,"During the 'IAM Crypto Inventory' step, how should a team prioritize components with 'critical' HNDL risk?",Components with 'critical' HNDL risk should be assigned an 'immediate' migration priority. The inventory tool sorts these to the top to ensure the most vulnerable assets are addressed first.,both,application,ops;architect,intermediate,Global,General,,,,,,,,/learn/iam-pqc,,Workshop Steps; IAMCryptoInventory.tsx
iam-pqc-both-016,iam-pqc,Identity & Access Management with PQC,How would you configure a hybrid TLS connection for an Azure AD environment to protect against quantum threats?,You should configure the connection to use ML-KEM-768 (FIPS 203) in a hybrid mode. This ensures that the key exchange is resistant to quantum attacks while maintaining compatibility with existing infrastructure.,both,application,developer;ops,intermediate,Global,General,FIPS 203,,,,ML-KEM-768,,,/library?ref=FIPS%20203;/algorithms?highlight=ML-KEM-768;/learn/iam-pqc,library_ref:FIPS 203 EXISTS|algorithm:ML-KEM-768 IN algorithms_csv,Algorithms Covered
iam-pqc-both-017,iam-pqc,Identity & Access Management with PQC,An auditor requires proof of cryptographic inventory compliance for PCI DSS. Which workshop step provides the necessary data?,"The 'IAM Crypto Inventory' workshop step provides the necessary data by auditing eight IAM components. It generates a report detailing current algorithms and their quantum risk levels, satisfying Requirement 12.3.3.",both,application,compliance;architect,intermediate,Global,Finance,,,,,,,,/learn/iam-pqc,,Workshop Steps; Regulatory Context
iam-pqc-both-018,iam-pqc,Identity & Access Management with PQC,"If a company uses SAML assertions for single sign-on, which ML-DSA variant is most appropriate for their migration?","The company should migrate to ML-DSA-65. This variant offers NIST Level 3 security, which is the recommended standard for enterprise IAM systems handling SAML and OIDC ID tokens.",both,application,developer;architect,intermediate,Global,General,,,,,ML-DSA-65,,NIST,/algorithms?highlight=ML-DSA-65;/learn/iam-pqc,algorithm:ML-DSA-65 IN algorithms_csv|compliance_ref:NIST EXISTS,Algorithms Covered
iam-pqc-both-019,iam-pqc,Identity & Access Management with PQC,How does the 'Zero Trust Identity Architect' step help in planning a multi-year migration?,This step allows architects to assign specific migration years to each of the five identity pillars. It generates a phased roadmap that aligns PQC adoption with business cycles and vendor capabilities.,both,application,architect;executive,intermediate,Global,General,,,,,,,,/learn/iam-pqc,,Workshop Steps
iam-pqc-both-020,iam-pqc,Identity & Access Management with PQC,What is the strategic implication of using SLH-DSA (FIPS 205) for audit logs in a PQC architecture?,"Using SLH-DSA ensures that audit logs are signed with a stateless, hash-based signature scheme. This provides long-term integrity guarantees for compliance records, protecting them from future quantum decryption attempts.",both,synthesis,architect;compliance,advanced,Global,General,FIPS 205,,,,,,,/library?ref=FIPS%20205;/learn/iam-pqc,library_ref:FIPS 205 EXISTS,Algorithms Covered
iam-pqc-both-021,iam-pqc,Identity & Access Management with PQC,Synthesize a migration strategy that addresses both the immediate HNDL risk of Kerberos tickets and the long-term CNSA 2.0 compliance for a US federal contractor.,"The strategy should immediately implement ML-KEM-768 for hybrid TLS to protect Kerberos PKINIT against HNDL risks. Simultaneously, the organization must plan to migrate all identity tokens to ML-DSA-87 by 2027 to meet CNSA 2.0 mandates.",both,synthesis,architect;executive,advanced,USA,Government,,,,,ML-DSA-87;ML-KEM-768,,,/algorithms?highlight=ML-DSA-87;/algorithms?highlight=ML-KEM-768;/learn/iam-pqc,algorithm:ML-DSA-87 IN algorithms_csv|algorithm:ML-KEM-768 IN algorithms_csv,Algorithms Covered; Regulatory Context; Key Topics
iam-pqc-both-022,iam-pqc,Identity & Access Management with PQC,How does the choice between ML-DSA-44 and ML-DSA-87 impact the design of a global Zero Trust architecture?,"ML-DSA-44 is suitable for low-risk, short-lived tokens in general commercial zones, while ML-DSA-87 is required for high-security government or NSS zones. A Zero Trust architecture must dynamically select algorithms based on the sensitivity of the data and regulatory jurisdiction.",both,synthesis,architect;developer,advanced,Global,General,,,,,ML-DSA-44;ML-DSA-87,,,/algorithms?highlight=ML-DSA-44;/algorithms?highlight=ML-DSA-87;/learn/iam-pqc,algorithm:ML-DSA-44 IN algorithms_csv|algorithm:ML-DSA-87 IN algorithms_csv,Algorithms Covered; Learn Sections
iam-pqc-both-023,iam-pqc,Identity & Access Management with PQC,"Evaluate the risk of delaying PQC migration for an organization relying on Okta and Microsoft Entra, considering their vendor roadmaps.",Delaying migration increases HNDL exposure as vendors may not yet fully support PQC in all features. Organizations must score these vendors using the 'Vendor Readiness Scorer' to identify gaps in token signing and MFA before committing to a delayed timeline.,both,synthesis,executive;architect,advanced,Global,General,,,,,,,,/learn/iam-pqc,,Workshop Steps; Key Topics
iam-pqc-both-024,iam-pqc,Identity & Access Management with PQC,Design a phased approach for migrating an enterprise from RSA/ECDSA to PQC that aligns with NIST IR 8547 and DORA regulations.,"Phase 1 involves the 'IAM Crypto Inventory' to map all assets. Phase 2 migrates short-lived tokens to ML-DSA-44/65 before 2030, adhering to NIST IR 8547. Phase 3 addresses directory services with ML-KEM-768 and ensures DORA compliance by managing ICT cryptographic risks throughout the transition.",both,synthesis,architect;compliance,advanced,EU;Global,General,NIST IR 8547,,,,ML-DSA-44;ML-KEM-768,,DORA;NIST,/library?ref=NIST%20IR%208547;/algorithms?highlight=ML-DSA-44;/algorithms?highlight=ML-KEM-768;/learn/iam-pqc,library_ref:NIST IR 8547 EXISTS|algorithm:ML-DSA-44 IN algorithms_csv|algorithm:ML-KEM-768 IN algorithms_csv|compliance_ref:DORA EXISTS|compliance_ref:NIST EXISTS,Regulatory Context; Workshop Steps
iam-pqc-both-025,iam-pqc,Identity & Access Management with PQC,How can the 'Directory Services Analyzer' be used to justify budget for PQC upgrades in Active Directory environments?,"The analyzer quantifies HNDL risk scores for AD and LDAP, providing concrete data on potential attack scenarios. This evidence supports budget requests by demonstrating the specific vulnerability of Kerberos tickets and the cost of potential breaches versus migration costs.",both,synthesis,executive;ops,advanced,Global,General,,,,,,,,/learn/iam-pqc,,Workshop Steps; Key Topics
iam-pqc-both-026,iam-pqc,Identity & Access Management with PQC,"Integrate the concepts of 'Harvest Now, Decrypt Later' and 'Zero Trust Identity Architecture' to propose a defense-in-depth strategy for JWT refresh tokens.","The strategy involves treating all refresh tokens as compromised if harvested, necessitating immediate rotation policies. In a Zero Trust model, this means enforcing short token lifetimes signed with ML-DSA-65 and requiring re-authentication via PQC-secured channels to mitigate HNDL risks.",both,synthesis,architect;developer,advanced,Global,General,,,,,ML-DSA-65,,,/algorithms?highlight=ML-DSA-65;/learn/iam-pqc,algorithm:ML-DSA-65 IN algorithms_csv,Key Topics; Learn Sections
