question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
database-encryption-pqc-learn-013,database-encryption-pqc,Database Encryption & PQC,"If a company uses MongoDB FLE 2.0, which query types are currently supported and what is their PQC status?","MongoDB FLE 2.0 supports equality, range, and prefix queries. While the equality tokens use HMAC-SHA-256 (quantum-safe), the DEK wrapping currently uses RSA-OAEP, with an ML-KEM-1024 upgrade planned for MongoDB 8.x in 2026.",learn,application,developer;architect,intermediate,Global,General,,,,,ML-KEM-1024,,,/algorithms?highlight=ML-KEM-1024;/learn/database-encryption-pqc,algorithm:ML-KEM-1024 IN algorithms_csv,Queryable Encryption PQC Compatibility
database-encryption-pqc-learn-014,database-encryption-pqc,Database Encryption & PQC,How should an architect configure the KMS object type when setting up a PQC-capable external KMS for TDE migration?,"The architect must configure the KMS with the object type `CryptographicAlgorithm = ML-KEM`. This ensures that the system is prepared to handle the specific cryptographic requirements of the Post-Quantum migration, such as AWS KMS or Azure Key Vault.",learn,application,architect;ops,intermediate,Global,General,,,,,KEM,AWS KMS;Azure Key Vault,,/algorithms?highlight=KEM;/migrate?q=AWS%20KMS;/migrate?q=Azure%20Key%20Vault;/learn/database-encryption-pqc,algorithm:KEM IN algorithms_csv|migrate_ref:AWS KMS EXISTS|migrate_ref:Azure Key Vault EXISTS,TDE Migration Steps
database-encryption-pqc-learn-015,database-encryption-pqc,Database Encryption & PQC,What command should be executed in SQL Server to regenerate the encryption key with AES-256 during online re-encryption?,The command `ALTER DATABASE ENCRYPTION KEY REGENERATE WITH ALGORITHM = AES_256` should be executed. This step is part of the online re-encryption process that allows for zero application downtime while transitioning to PQC-wrapped keys.,learn,application,developer;ops,intermediate,Global,General,,,,,,,,/learn/database-encryption-pqc,,TDE Migration Steps
database-encryption-pqc-learn-016,database-encryption-pqc,Database Encryption & PQC,A financial entity needs to comply with DORA Article 9. Which key ownership pattern must they implement?,"The entity must implement the HYOK (Hold Your Own Key) pattern. This is explicitly required for DORA Article 9 financial entities to ensure that customer keys never leave on-premises infrastructure, satisfying strict regulatory controls.",learn,application,executive;architect,intermediate,EU,Financial Services,,,,,,,DORA,/learn/database-encryption-pqc,compliance_ref:DORA EXISTS,BYOK/HYOK Patterns
database-encryption-pqc-learn-017,database-encryption-pqc,Database Encryption & PQC,"How does the PQC readiness of BYOK compare to HYOK, and what is the primary reason for this difference?","BYOK has a 65% PQC readiness score, while HYOK achieves 90%. The difference arises because BYOK involves the cloud KMS briefly holding unwrapped keys in memory, whereas HYOK keeps keys entirely on-premises, eliminating that residual exposure.",learn,application,architect;executive,intermediate,Global,General,,,,,,,,/learn/database-encryption-pqc,,BYOK/HYOK Patterns
database-encryption-pqc-learn-018,database-encryption-pqc,Database Encryption & PQC,What verification steps are required after the online re-encryption phase to ensure integrity?,"After re-encryption, administrators must run `DBCC CHECKDB` for SQL Server or Oracle RMAN validation. Additionally, they must test the ML-KEM ciphertext decapsulation end-to-end to verify that the new PQC wrapping mechanism functions correctly.",learn,application,ops;developer,intermediate,Global,General,,,,,KEM,,,/algorithms?highlight=KEM;/learn/database-encryption-pqc,algorithm:KEM IN algorithms_csv,TDE Migration Steps
database-encryption-pqc-learn-019,database-encryption-pqc,Database Encryption & PQC,"If a database uses pg_tde (Percona), what are the limitations regarding queryable encryption and PQC?","pg_tde does not support equality, range, or prefix queries as it is TDE-only. Consequently, it is not applicable for queryable encryption scenarios, and its PQC readiness depends solely on the underlying TDE migration steps.",learn,application,developer;architect,intermediate,Global,General,,,,,,,,/learn/database-encryption-pqc,,Queryable Encryption PQC Compatibility
database-encryption-pqc-workshop-020,database-encryption-pqc,Database Encryption & PQC,Design a migration strategy for an Oracle database that requires zero downtime and compliance with NSM-8.,"The strategy must use the HYOK pattern to satisfy NSM-8 requirements, ensuring keys remain on-prem. For the TDE migration, execute `ALTER TABLESPACE REKEY` to perform online re-encryption with ML-KEM-1024 wrapping, followed by integrity verification via Oracle RMAN.",workshop,synthesis,architect;ops,advanced,Global,Government,,,,,ML-KEM-1024,,,/algorithms?highlight=ML-KEM-1024;/learn/database-encryption-pqc,algorithm:ML-KEM-1024 IN algorithms_csv,TDE Migration Steps; BYOK/HYOK Patterns
database-encryption-pqc-workshop-021,database-encryption-pqc,Database Encryption & PQC,Evaluate the risk of using Provider-Managed keys for a regulated workload requiring DORA compliance.,"Using Provider-Managed keys is non-compliant with DORA, ENISA, or NSM-8 because the customer has no control over the PQC migration timeline. The 30% readiness score indicates significant risk, necessitating a shift to BYOK or HYOK for regulated workloads.",workshop,synthesis,executive;architect,advanced,EU,Financial Services,,,,,,,DORA;ENISA,/learn/database-encryption-pqc,compliance_ref:DORA EXISTS|compliance_ref:ENISA EXISTS,BYOK/HYOK Patterns
database-encryption-pqc-workshop-022,database-encryption-pqc,Database Encryption & PQC,How would you architect a solution for SQL Server Always Encrypted that supports range queries while preparing for PQC?,"Implement SQL Server Always Encrypted with secure enclaves (VBS/SGX) to support range queries. While the enclave logic is quantum-safe, plan for the 2026 upgrade to ML-KEM-1024 for DEK wrapping, as the current RSA-OAEP implementation is not yet PQC-ready.",workshop,synthesis,architect;developer,advanced,Global,General,,,,,ML-KEM-1024,,,/algorithms?highlight=ML-KEM-1024;/learn/database-encryption-pqc,algorithm:ML-KEM-1024 IN algorithms_csv,Queryable Encryption PQC Compatibility
database-encryption-pqc-workshop-023,database-encryption-pqc,Database Encryption & PQC,Compare the key management overhead of BYOK versus HYOK in a multi-cloud environment.,"BYOK requires uploading wrapped CMKs to each cloud KMS, introducing complexity in managing multiple imports and residual exposure risks. HYOK eliminates cloud-side key storage but demands robust on-prem HSM infrastructure (e.g., Thales CipherTrust) and complex network connectivity for every database operation.",workshop,synthesis,architect;ops,advanced,Global,General,,,,,,,,/learn/database-encryption-pqc,,BYOK/HYOK Patterns
database-encryption-pqc-workshop-024,database-encryption-pqc,Database Encryption & PQC,What is the complete cryptographic chain for a HYOK implementation using ML-KEM-1024?,"The chain starts with `ML-KEM-1024.Encaps(ek)` generating a 1,568-byte ciphertext and shared secret. This secret feeds into `HKDF-SHA-256` to create a 256-bit wrapping key, which then uses `AES-256-KW` to wrap the DEK sent to the cloud database.",workshop,synthesis,architect;developer,advanced,Global,General,,,,,ML-KEM-1024,,,/algorithms?highlight=ML-KEM-1024;/learn/database-encryption-pqc,algorithm:ML-KEM-1024 IN algorithms_csv,BYOK/HYOK Patterns
database-encryption-pqc-workshop-025,database-encryption-pqc,Database Encryption & PQC,"Develop a timeline for migrating a fleet of MongoDB databases to PQC, considering current limitations.","Immediate steps include inventorying keys and setting up external KMS with ML-KEM support. However, full PQC readiness for queryable encryption (FLE 2.0) is not possible until MongoDB 8.x in 2026. Until then, TDE can be migrated to ML-KEM-1024 wrapping while maintaining RSA-OAEP for FLE.",workshop,synthesis,architect;ops,advanced,Global,General,,,,,KEM;ML-KEM-1024,,,/algorithms?highlight=KEM;/algorithms?highlight=ML-KEM-1024;/learn/database-encryption-pqc,algorithm:KEM IN algorithms_csv|algorithm:ML-KEM-1024 IN algorithms_csv,TDE Migration Steps; Queryable Encryption PQC Compatibility
database-encryption-pqc-workshop-026,database-encryption-pqc,Database Encryption & PQC,How does the choice of HSM vendor impact the feasibility of a HYOK architecture?,"The HSM vendor must support PKCS#11 v3.2 mechanisms like `CKM_ML_KEM_KEY_PAIR_GEN` and `CKM_ML_KEM`. Vendors such as Thales CipherTrust, Entrust DataControl, and Utimaco are explicitly listed as compatible, making them critical for a successful HYOK deployment.",workshop,synthesis,architect;ops,advanced,Global,General,,,,,,,,/learn/database-encryption-pqc,,BYOK/HYOK Patterns
