question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
quantum-threats-learn-011,quantum-threats,Quantum Threats,Why are root CA certificates and firmware signing considered high-priority targets for HNFL attacks?,"These artifacts are often publicly accessible and valid for long periods, making them ideal for 'Harvest Now' strategies. If an adversary captures these signed blobs today and waits for a CRQC, they can recover the private key and forge arbitrary signatures on any document or firmware retroactively.",learn,comprehension,architect;ops;developer,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Key Concepts: HNFL targets
quantum-threats-learn-012,quantum-threats,Quantum Threats,How do the timeline projections from NIST IR 8547 differ from the Global Risk Institute's estimates regarding CRQC arrival?,"NIST IR 8547 sets regulatory planning horizons — deprecation by 2030 and disallowance by 2035 — based on a proactive transition schedule rather than a probability estimate. In contrast, the Global Risk Institute (2025 survey of 26 experts) provides a probabilistic estimate: 28–49% probability of a CRQC within 10 years (by 2036, up from 19–34% in 2024), rising to 51–70% by 2041. The majority of experts consider a CRQC by 2035 quite likely.",learn,comprehension,executive;architect,intermediate,Global,General,NIST IR 8547,,Global,,,,NIST,/library?ref=NIST%20IR%208547;/timeline?country=Global;/learn/quantum-threats,library_ref:NIST IR 8547 EXISTS|compliance_ref:NIST EXISTS,Key Concepts: CRQC timeline projections
quantum-threats-workshop-013,quantum-threats,Quantum Threats,"If an organization needs to protect data for 10 years and estimates a 5-year migration time, when must they start migrating if a CRQC is expected in 2033?","Using Mosca's Theorem (Z - X - Y), the organization must start migration by 2018 (2033 - 10 - 5). This calculation demonstrates that for long-term data sensitivity, migration deadlines may have already passed if CRQC arrival is imminent.",workshop,application,architect;executive,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 4: HNDL Timeline Calculator
quantum-threats-workshop-014,quantum-threats,Quantum Threats,How would you configure the Security Level Degradation tool to demonstrate the vulnerability of RSA-2048?,"In the Security Level Degradation workshop step, select RSA-2048 as the algorithm to visualize how Shor's algorithm reduces its effective security level from 112 bits (classical) to near zero in a quantum context. This tool allows users to see the quantitative drop in security parameters.",workshop,application,developer;architect,intermediate,Global,General,,,,,RSA-2048,,,/algorithms?highlight=RSA-2048;/learn/quantum-threats,algorithm:RSA-2048 IN algorithms_csv,Workshop Step 1: Security Level Degradation
quantum-threats-workshop-015,quantum-threats,Quantum Threats,"Using the Key Size Analyzer, how would you compare the efficiency of a classical algorithm versus a PQC alternative?","Input two algorithms into the Key Size Analyzer to view a side-by-side comparison of their key sizes, ciphertext sizes, and security parameters. This helps architects understand the performance trade-offs, such as increased signature or ciphertext size, when migrating to PQC.",workshop,application,developer;architect,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 3: Key Size Analyzer
quantum-threats-workshop-016,quantum-threats,Quantum Threats,"If a firmware signing certificate is valid for 20 years and the CRQC is expected in 2035, what does the HNFL Risk Calculator indicate?","The HNFL Risk Calculator would show that the credential expires after the CRQC arrival (2026 + 20 = 2046 > 2035), meaning it remains valid when the quantum threat materializes. This indicates a high risk where the private key could be recovered to forge signatures retroactively.",workshop,application,ops;architect,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 5: HNFL Risk Calculator
quantum-threats-workshop-017,quantum-threats,Quantum Threats,How can the Algorithm Vulnerability Matrix be used to prioritize migration efforts for a mixed infrastructure?,"By using the Vulnerability Matrix, teams can identify which algorithms in their stack are vulnerable to Shor's (RSA/ECC) versus Grover's (AES/SHA). This allows architects to prioritize replacing public-key algorithms first, as they face total breakage, while symmetric keys may only need size adjustments.",workshop,application,architect;ops,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 2: Vulnerability Matrix
quantum-threats-workshop-018,quantum-threats,Quantum Threats,"An organization has a 3-year migration window and data sensitivity of 15 years. If the CRQC is projected for 2030, what is the latest start date?","Applying Mosca's Theorem (Z - X - Y), the calculation is 2030 - 15 - 3 = 2012. This implies that if the current year is after 2012, the organization has already missed its migration deadline to ensure data security for the required period.",workshop,application,executive;architect,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 4: HNDL Timeline Calculator
quantum-threats-learn-019,quantum-threats,Quantum Threats,How does the requirement for hybrid migration in BSI Germany and ANSSI France compare to the NSA CNSA 2.0 mandate?,"Both BSI Germany and ANSSI France recommend or mandate hybrid migration now or by 2025, aligning closely with the NSA CNSA 2.0 requirement for software PQC by 2025. This convergence suggests a global consensus on the urgency of transitioning to quantum-resistant standards.",learn,synthesis,executive;architect,intermediate;advanced,EU;USA,Government,NSA CNSA 2.0,,France;Germany,,,,ANSSI;BSI;NSA,/library?ref=NSA%20CNSA%202.0;/timeline?country=France;/timeline?country=Germany;/learn/quantum-threats,library_ref:NSA CNSA 2.0 EXISTS|compliance_ref:ANSSI EXISTS|compliance_ref:BSI EXISTS|compliance_ref:NSA EXISTS,Key Concepts: CRQC timeline projections
quantum-threats-learn-020,quantum-threats,Quantum Threats,"Why is the 'Harvest Now, Forge Later' (HNFL) attack considered more insidious than HNDL for software supply chains?","HNFL is more insidious because it does not require intercepting private traffic; signed artifacts like firmware and certificates are often publicly available. An adversary can capture these today and forge updates or certificates years later, compromising the integrity of the entire supply chain retroactively.",learn,synthesis,architect;developer;ops,intermediate;advanced,Global,Software;Manufacturing,,,,,,,,/learn/quantum-threats,,Key Concepts: HNFL attack phases
quantum-threats-learn-021,quantum-threats,Quantum Threats,"How does the qubit requirement for breaking P-256 compare to RSA-2048, and what does this imply for ECC-based systems?","Breaking P-256 requires approximately 2,330 logical qubits, which is significantly fewer than the ~4,098 required for RSA-2048. This implies that ECC-based systems may be vulnerable to a CRQC sooner than RSA systems of equivalent classical security strength.",learn,synthesis,researcher;architect,intermediate;advanced,Global,General,,,,,RSA-2048,,,/algorithms?highlight=RSA-2048;/learn/quantum-threats,algorithm:RSA-2048 IN algorithms_csv,Key Concepts: Shor's Algorithm
quantum-threats-learn-022,quantum-threats,Quantum Threats,"If an organization uses AES-128 for data at rest, what specific action must they take to maintain security against a CRQC?","The organization must upgrade from AES-128 to AES-256 because Grover's algorithm reduces AES-128 to 64-bit security, which is insufficient. AES-256 retains 128-bit security after the quantum speedup, ensuring continued protection against quantum attacks.",learn,synthesis,developer;ops,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Key Concepts: Grover's Algorithm
quantum-threats-learn-023,quantum-threats,Quantum Threats,"How do the different CRQC timeline estimates (NIST, NSA, Global Risk Institute) influence an organization's risk management strategy?","The varying estimates create a range of uncertainty that necessitates a 'worst-case' planning approach. Organizations must assume the earliest plausible arrival (e.g., 2033 or sooner) to ensure their migration deadlines calculated via Mosca's Theorem are met, rather than waiting for regulatory mandates.",learn,synthesis,executive;architect,advanced,Global,General,,,Global,,,,NIST;NSA,/timeline?country=Global;/learn/quantum-threats,compliance_ref:NIST EXISTS|compliance_ref:NSA EXISTS,Key Concepts: CRQC timeline projections
quantum-threats-learn-024,quantum-threats,Quantum Threats,"In the context of HNFL, why are government ePassports considered a critical target for quantum adversaries?","Government ePassports rely on PKI hierarchies and root CA certificates that are often valid for long periods. If an adversary captures these signed credentials today, they can use a future CRQC to recover the private key and forge fraudulent passports or travel documents retroactively.",learn,synthesis,architect;ops,advanced,Global,Government;Travel,,,,,,,,/learn/quantum-threats,,Key Concepts: HNFL targets
quantum-threats-workshop-025,quantum-threats,Quantum Threats,How does the 'Security Level Degradation' workshop step help developers understand the necessity of PQC algorithms?,"This interactive step visualizes how quantum attacks reduce the effective security level of classical algorithms, showing that RSA and ECC drop to zero security while symmetric keys are halved. It demonstrates why PQC algorithms are necessary as they are designed to survive these specific quantum threats.",workshop,synthesis,developer;architect,intermediate,Global,General,,,,,,,,/learn/quantum-threats,,Workshop Step 1: Security Level Degradation
quantum-threats-learn-026,quantum-threats,Quantum Threats,What is the strategic implication of the fact that HNFL attacks do not require traffic interception?,"The lack of need for traffic interception means that adversaries can target any publicly available signed artifact, vastly expanding the attack surface beyond encrypted communications. This forces organizations to secure their PKI hierarchies and code-signing pipelines immediately, even if their network traffic is already encrypted.",learn,synthesis,architect;executive,advanced,Global,General,,,,,,,,/learn/quantum-threats,,Key Concepts: HNFL attack phases
