question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
ai-security-pqc-workshop-020,ai-security-pqc,AI Security & PQC,What steps should be taken in the Data Protection Analyzer to identify HNDL risks?,"In the Data Protection Analyzer, users must audit AI pipeline crypto operations to identify quantum-vulnerable touchpoints and assess Harass Now, Decrypt Later (HNDL) exposure at each stage.",workshop,application,ops;architect,advanced,Global,General,,,,,,,,/learn/ai-security-pqc,,Workshop Steps
ai-security-pqc-workshop-021,ai-security-pqc,AI Security & PQC,How can an enterprise calculate the key count requirements for a petabyte-scale PQC migration?,"An enterprise should use the Scale Encryption Planner workshop step to calculate PQC migration requirements, specifically focusing on key counts and KMS operations needed for large-scale data.",workshop,application,ops;architect,advanced,Global,Enterprise,,,,,,,,/learn/ai-security-pqc,,Workshop Steps
ai-security-pqc-learn-022,ai-security-pqc,AI Security & PQC,"If an AI agent needs to perform a transaction with another agent, what protocol elements ensure security against quantum threats?","The agents should utilize mTLS with PQC, message signing, and session KEM within their communication protocols to secure the transaction flow against quantum threats.",learn,application,developer;architect,advanced,Global,General,,,,,KEM,,,/algorithms?highlight=KEM;/learn/ai-security-pqc,algorithm:KEM IN algorithms_csv,Topics Covered
ai-security-pqc-learn-023,ai-security-pqc,AI Security & PQC,How does the integration of FHE and MPC contribute to privacy-preserving ML in the context of quantum threats?,"Fully Homomorphic Encryption (FHE) and Multi-Party Computation (MPC) allow data processing without decryption, protecting sensitive model weights and training data even if classical encryption is broken by quantum computers.",learn,synthesis,researcher;architect,advanced,Global,AI/ML,,,,,,,,/learn/ai-security-pqc,,Topics Covered
ai-security-pqc-learn-024,ai-security-pqc,AI Security & PQC,Synthesize a strategy for protecting an AI pipeline that involves both data provenance and model weight security using the cited standards.,"A comprehensive strategy would use C2PA for content credentials to verify training data provenance, FIPS 204 (ML-DSA) to sign model weights, and FIPS 203 (ML-KEM) to encrypt data at rest and in transit.",learn,synthesis,architect;executive,advanced,USA,AI/ML,FIPS 203;FIPS 204,,,,KEM,,,/library?ref=FIPS%20203;/library?ref=FIPS%20204;/algorithms?highlight=KEM;/learn/ai-security-pqc,library_ref:FIPS 203 EXISTS|library_ref:FIPS 204 EXISTS|algorithm:KEM IN algorithms_csv,Key Standards; Topics Covered
ai-security-pqc-workshop-025,ai-security-pqc,AI Security & PQC,How does the concept of HNDL risk windows influence the design of a Scale Encryption Planner for enterprise data?,"HNDL (Harvest Now, Decrypt Later) risk windows dictate that enterprises must migrate to PQC immediately for long-term sensitive data, as adversaries may be harvesting encrypted data now to decrypt it later with quantum computers.",workshop,synthesis,architect;ops,advanced,Global,Enterprise,,,,,,,,/learn/ai-security-pqc,,Workshop Steps
ai-security-pqc-workshop-026,ai-security-pqc,AI Security & PQC,Design a secure agentic commerce flow that prevents data poisoning and ensures transaction integrity.,"The flow should start with C2PA-verified training data to prevent poisoning, use ML-DSA signed purchase orders for transaction integrity, and employ PQC-secured mTLS channels for agent-to-agent communication.",workshop,synthesis,architect;developer,advanced,Global,Finance;AI/ML,,,,,,,,/learn/ai-security-pqc,,Topics Covered; Workshop Steps
ai-security-pqc-workshop-027,ai-security-pqc,AI Security & PQC,Evaluate the trade-offs between classical and PQC overhead when implementing a Model Weight Vault for real-time inference.,"Implementing a Model Weight Vault with PQC involves higher computational overhead for signing and encryption compared to classical methods, which may impact latency in real-time inference scenarios but is necessary for long-term security.",workshop,synthesis,architect;developer,advanced,Global,AI/ML,,,,,,,,/learn/ai-security-pqc,,Workshop Steps
ai-security-pqc-learn-028,ai-security-pqc,AI Security & PQC,How can the NIST AI RMF be integrated with PQC standards to create a holistic risk management framework for AI systems?,"The NIST AI RMF provides the governance structure, while PQC standards like FIPS 203 and 204 provide the technical controls; integrating them ensures that cryptographic risks are explicitly managed within the broader AI risk lifecycle.",learn,synthesis,executive;architect,advanced,USA,General,FIPS 203,,,,,,NIST,/library?ref=FIPS%20203;/learn/ai-security-pqc,library_ref:FIPS 203 EXISTS|compliance_ref:NIST EXISTS,Key Standards
ai-security-pqc-workshop-029,ai-security-pqc,AI Security & PQC,"Propose a multi-layered defense for an AI agent ecosystem that addresses identity, commerce, and communication security.","A multi-layered defense would use PQC credentials for machine identity (Agent Auth Designer), signed purchase orders with delegation chain verification for commerce (Agentic Commerce Simulator), and mTLS with session KEM for secure communication protocols.",workshop,synthesis,architect;developer,advanced,Global,General,,,,,KEM,,,/algorithms?highlight=KEM;/learn/ai-security-pqc,algorithm:KEM IN algorithms_csv,Workshop Steps
